,0,1,2,3,4,Label
400,-2.3e-05,-0.0001809999999999,-2.3e-05,-2.3e-05,-0.0001178,0.0
401,0.0018717999999999,0.0037984,0.0009558,-0.0013498,-0.0062768,0.0
402,-0.0005138,0.0006548,0.0026128,0.000781,-0.0068622,0.0
403,-0.1130851875,-0.1127260375,-0.1178439,-0.1240392125,-0.1210463,0.0
404,0.0131552375,0.0089951,0.0092943875,0.0165072875,0.0092046,0.0
405,0.052386175,0.0532541124999999,0.047447875,0.027604925,0.0340396625,0.0
406,-0.0002126,-5.4600000000000006e-05,0.0001032,-2.3e-05,8.6e-06,0.0
407,-0.0058978,-0.0013182,0.0027246,0.000261,-0.0065293999999999,0.0
408,0.0040342,0.000939,0.002076,-0.0002928,-0.0049672,0.0
409,-0.1149407875,-0.11440205,-0.1171256125,-0.122961775,-0.123231125,0.0
410,0.0125267249999999,0.0077081499999999,0.0094141,0.0164174999999999,0.008815525,0.0
411,0.051099225,0.051608025,0.0478369625,0.02877215,0.0349974,0.0
412,-2.3e-05,0.0001348,-0.0001809999999999,8.6e-06,7.159999999999999e-05,0.0
413,-0.0079189999999999,-0.0063398,0.0043038,0.0042721999999999,-0.005045,0.0
414,0.0036868,0.0017285999999999,0.0014758,0.0012232,0.0005283999999999,0.0
415,-0.1158985125,-0.1152700124999999,-0.1158985125,-0.121674825,-0.1223631875,0.0
416,0.0122872875,0.0067204874999999,0.0094141,0.0152502625,0.0084862999999999,0.0
417,0.0519073125,0.050949575,0.047597525,0.0284728625,0.0367931375,0.0
418,-2.3e-05,-2.3e-05,-8.62e-05,-0.0001178,4.02e-05,0.0
419,-0.0018549999999999,-0.0044448,0.0050301999999999,0.0072726,0.0001661999999999,0.0
420,0.0009073999999999,0.0023285999999999,0.0022338,0.0021707999999999,0.0027392,0.0
421,-0.1140429125,-0.114671425,-0.1143421999999999,-0.12191425,-0.1194301375,0.0
422,0.0123172124999999,0.0071394875,0.008815525,0.0150706874999999,0.0082169375,0.0
423,0.0529249,0.0526555375,0.0484056125,0.0271859125,0.037750875,0.0
424,-2.3e-05,0.0001032,-2.3e-05,-2.3e-05,-2.3e-05,0.0
425,0.0039562,4e-05,0.0029771999999999,0.0066092,0.0022508,0.0
426,8.62e-05,0.0014444,0.0031182,0.0024866,0.0001494,0.0
427,-0.11284575,-0.11428235,-0.116167875,-0.1220040375,-0.11913085,0.0
428,0.0126165125,0.0073190624999999,0.00884545,0.014382325,0.0085760875,0.0
429,0.0533439,0.053463625,0.04813625,0.02691655,0.03649385,0.0
430,8.6e-06,0.0001032,8.6e-06,4.02e-05,-5.4600000000000006e-05,0.0
431,0.0020928,0.0012718,0.0001661999999999,0.0060092,-0.0027394,0.0
432,0.0002126,0.0002442,0.0023285999999999,0.0024866,-0.0026616,0.0
433,-0.1145516999999999,-0.1142524125,-0.1173351,-0.1216448874999999,-0.1211360875,0.0
434,0.0124668625,0.008157075,0.0092943875,0.0143224624999999,0.0085162249999999,0.0
435,0.0524161,0.05298475,0.0475077375,0.02763485,0.0352966875,0.0
436,-8.62e-05,7.159999999999999e-05,-8.62e-05,-2.3e-05,4.02e-05,0.0
437,-0.0022972,-0.0001496,0.0018717999999999,0.0089147999999999,-0.0067188,0.0
438,0.000402,-8.6e-06,0.0010022,0.0014444,-0.0026616,0.0
439,-0.1158087249999999,-0.114851,-0.116886175,-0.121315675,-0.121315675,0.0
440,0.012945725,0.0086958,0.00926445,0.01513055,0.008097225,0.0
441,0.0521467375,0.0529249,0.0466098625,0.02877215,0.03535655,0.0
442,-2.3e-05,-5.4600000000000006e-05,8.6e-06,-2.3e-05,-5.4600000000000006e-05,0.0
443,-0.002013,-0.0015708,0.0015244,0.0113468,-0.0048238,0.0
444,0.0003074,0.0006548,0.0016022,0.00056,-0.0013666,0.0
445,-0.1153897125,-0.1155393625,-0.118382625,-0.1215251625,-0.1205075874999999,0.0
446,0.0130055874999999,0.007947575,0.0089951,0.0157889875,0.0083965125,0.0
447,0.052027025,0.0525956749999999,0.046250725,0.02969995,0.0352069,0.0
448,7.159999999999999e-05,-5.4600000000000006e-05,7.159999999999999e-05,8.6e-06,-8.62e-05,0.0
449,0.0011454,-0.0018234,8.4e-06,0.0107466,-0.0027078,0.0
450,0.0010338,0.0008441999999999,0.0023602,0.0021707999999999,-0.0027878,0.0
451,-0.1141925625,-0.1147911375,-0.1178139625,-0.12191425,-0.1216149624999999,0.0
452,0.0125566499999999,0.0076183625,0.0089053125,0.0154897,0.0082169375,0.0
453,0.0517576625,0.0530446125,0.047088725,0.0297897375,0.0336505875,0.0
454,-8.62e-05,-5.4600000000000006e-05,0.0001348,0.0001348,-0.0001494,0.0
455,0.0030088,-0.0004654,0.0030404,0.0094834,-0.0024868,0.0
456,0.0015706,-0.0002612,0.001918,0.0046342,-0.0017771999999999,0.0
457,-0.1153897125,-0.114012975,-0.115299925,-0.1217945375,-0.1223332499999999,0.0
458,0.0125267249999999,0.0084264375,0.0095038874999999,0.014172825,0.0091148125,0.0
459,0.0533439,0.053104475,0.0487647624999999,0.0301488875,0.034249175,0.0
460,-2.3e-05,-0.0001494,0.0002296,-5.4600000000000006e-05,8.6e-06,0.0
461,0.0055986,-0.0005286,0.0059143999999999,0.0107782,0.0008928,0.0
462,0.0004652,0.0002126,0.0004968,0.0047606,0.002076,0.0
463,-0.11377355,-0.115299925,-0.1147911375,-0.1210463,-0.1199389375,0.0
464,0.0126464375,0.007738075,0.0097133875,0.014172825,0.0089053125,0.0
465,0.0541819125,0.0525058875,0.0487647624999999,0.0300890375,0.0362244875,0.0
466,0.0001032,-8.62e-05,4.02e-05,-0.0001809999999999,-8.62e-05,0.0
467,0.0073358,-0.0039712,0.0034826,0.012926,0.0049986,0.0
468,-0.0002928,0.0022023999999999,-0.001714,0.0027392,0.0001809999999999,0.0
469,-0.1131450375,-0.1169161,-0.1161977999999999,-0.1224829125,-0.1188614875,0.0
470,0.0124967875,0.007229275,0.009593675,0.0139633125,0.0080673,0.0
471,0.053523475,0.0528949624999999,0.0478369625,0.0304781124999999,0.0365537125,0.0
472,-0.0001494,0.0001348,4.02e-05,-0.0002442,-8.62e-05,0.0
473,0.0028824,-0.0015076,0.0001661999999999,0.0140314,0.001935,0.0
474,0.001697,0.0018548,-0.0005769999999999,0.0002758,-0.0032616,0.0
475,-0.1135341125,-0.1165569499999999,-0.1169759625,-0.1240990749999999,-0.1187717,0.0
476,0.012945725,0.007588425,0.0101324,0.0140830375,0.008157075,0.0
477,0.0527453124999999,0.0539724125,0.04741795,0.0317052,0.0355061875,0.0
478,0.0001032,7.159999999999999e-05,-0.0001809999999999,0.0001348,-2.3e-05,0.0
479,-0.0023288,0.0024402,0.0005767999999999,0.0158316,-0.0060872,0.0
480,0.0025182,0.0017285999999999,0.0009073999999999,-0.0005138,-0.0042092,0.0
481,-0.114671425,-0.1153298624999999,-0.1176942625,-0.1202681499999999,-0.1208368125,0.0
482,0.0133647375,0.0082468625,0.0096236,0.0145619,0.0079775125,0.0
483,0.0527153875,0.0537629125,0.0479866,0.03320165,0.0342791,0.0
484,-0.0001178,4.02e-05,-0.0001809999999999,0.0001348,-8.62e-05,0.0
485,-0.0019182,0.0025666,0.0025981999999999,0.0153894,-0.0078242,0.0
486,0.0014128,0.0029603999999999,0.0017602,0.0014758,-0.0048408,0.0
487,-0.115299925,-0.1171256125,-0.1166467375,-0.119071,-0.1217346749999999,0.0
488,0.013813675,0.0085760875,0.0091148125,0.0147115375,0.0083665875,0.0
489,0.0527752499999999,0.051458375,0.0486450375,0.033590725,0.034817825,0.0
490,4.02e-05,4.02e-05,-8.62e-05,8.6e-06,7.159999999999999e-05,0.0
491,0.0027562,0.001177,0.0039248,0.0079674,-0.002613,0.0
492,0.0005283999999999,0.0034024,0.0027392,0.003434,-0.0011455999999999,0.0
493,-0.1142224875,-0.1180534,-0.1160481625,-0.121375525,-0.123171275,0.0
494,0.0131851625,0.0072891374999999,0.008157075,0.0145020375,0.0084563749999999,0.0
495,0.053523475,0.0522963875,0.0482858875,0.0331418,0.03442875,0.0
496,-8.62e-05,-2.3e-05,8.6e-06,8.6e-06,0.0001032,0.0
497,0.0066092,0.0050932,0.002535,0.0040826,-0.0013812,0.0
498,0.0013812,0.0035604,0.003213,0.0065608,-7.159999999999999e-05,0.0
499,-0.1130851875,-0.1138932749999999,-0.1165569499999999,-0.122303325,-0.1217346749999999,0.0
500,0.011988,0.0063613375,0.0084563749999999,0.0140231749999999,0.0078278625,0.0
501,0.05391255,0.05442135,0.0478668875,0.0321541375,0.03484775,0.0
502,-0.0001494,7.159999999999999e-05,-8.62e-05,-2.3e-05,0.0002296,0.0
503,0.0051248,0.0096728,0.0019034,0.0092622,0.0024718,0.0
504,0.0027392,0.0022338,0.0007494,0.0064344,0.0010968,0.0
505,-0.1134443249999999,-0.1112595124999999,-0.1169161,-0.121674825,-0.1201484375,0.0
506,0.01234715,0.0069299875,0.0092046,0.0132450249999999,0.0074986375,0.0
507,0.0539424875,0.0545410625,0.0478668875,0.0314358375,0.0351470375,0.0
508,-0.0001809999999999,-0.0001178,-2.3e-05,0.0002296,-2.3e-05,0.0
509,0.0019665999999999,0.004967,0.003451,0.0148842,0.0034194,0.0
510,0.003213,-0.0004822,-0.0003244,0.0046342,0.00116,0.0
511,-0.1140728375,-0.114880925,-0.1166766625,-0.1208368125,-0.121674825,0.0
512,0.012407,0.0074986375,0.0093542375,0.012736225,0.008815525,0.0
513,0.053164325,0.0521168125,0.0484654625,0.0316154125,0.035536125,0.0
514,-8.62e-05,-5.4600000000000006e-05,7.159999999999999e-05,8.6e-06,7.159999999999999e-05,0.0
515,0.0008296,-0.0008444,0.0050932,0.0148526,0.0014612,0.0
516,0.002076,-0.0041144,-0.0002296,0.0041604,0.0023602,0.0
517,-0.113953125,-0.115240075,-0.1161080125,-0.12119595,-0.1233807625,0.0
518,0.0125267249999999,0.00884545,0.0095038874999999,0.01348445,0.0098331125,0.0
519,0.052805175,0.0529249,0.0486151125,0.0326030749999999,0.0360449125,0.0
520,8.6e-06,8.6e-06,0.000198,-2.3e-05,7.159999999999999e-05,0.0
521,0.0013032,0.0047774,0.0047774,0.0119152,0.0026298,0.0
522,0.000939,-0.0054724,-0.0006718,0.0050448,0.0037498,0.0
523,-0.1141327,-0.1123369625,-0.116377375,-0.1201185125,-0.1226325499999999,0.0
524,0.012407,0.0085760875,0.009803175,0.01369395,0.00926445,0.0
525,0.0528650375,0.054451275,0.048166175,0.0330819375,0.0357456249999999,0.0
526,-2.3e-05,-5.4600000000000006e-05,-8.62e-05,0.0001032,-2.3e-05,0.0
527,0.0022191999999999,0.0070198,0.0030404,0.0145998,0.0059776,0.0
528,0.00116,-0.0036722,0.0008758,0.005487,0.0046974,0.0
529,-0.1145816375,-0.1149407875,-0.1169759625,-0.1189812125,-0.1218244625,0.0
530,0.011988,0.0070796374999999,0.0089352375,0.0133946625,0.009803175,0.0
531,0.0532241875,0.053104475,0.04855525,0.0329023625,0.035536125,0.0
532,4.02e-05,7.159999999999999e-05,-2.3e-05,-0.0002126,4.02e-05,0.0
533,0.0035142,0.0003558,0.0042721999999999,0.0145366,0.0069252,0.0
534,0.0010968,0.001918,0.0017602,0.0053922,0.0040658,0.0
535,-0.11428235,-0.1162576499999999,-0.1152700124999999,-0.1196097125,-0.121674825,0.0
536,0.0118982125,0.006241625,0.0089352375,0.013095375,0.0089651625,0.0
537,0.0539424875,0.0521766625,0.04927355,0.0331118625,0.0356857625,0.0
538,-2.3e-05,4.02e-05,-2.3e-05,-0.0001809999999999,-0.0001494,0.0
539,0.0044616,-0.0002442,0.0051563999999999,0.0120732,0.0072093999999999,0.0
540,0.0009706,0.0044132,0.0004335999999999,0.0046026,0.0033393999999999,0.0
541,-0.11377355,-0.1155393625,-0.1155393625,-0.1217945375,-0.1199987875,0.0
542,0.0121975,0.0062116875,0.0089053125,0.0132450249999999,0.00833665,0.0
543,0.0538526999999999,0.052954825,0.0487946875,0.0336206624999999,0.03535655,0.0
544,-5.4600000000000006e-05,-0.0001494,-0.0001178,-2.3e-05,-8.62e-05,0.0
545,0.0040826,0.005567,0.0030404,0.0122312,0.0080306,0.0
546,0.0017602,0.0035288,-0.0004192,0.0035288,0.0033708,0.0
547,-0.1134144124999999,-0.114461925,-0.1161977999999999,-0.1217945375,-0.118592125,0.0
548,0.012885875,0.0080373625,0.0089951,0.0136041625,0.0082767999999999,0.0
549,0.053523475,0.05412205,0.0477771,0.03442875,0.034817825,0.0
550,8.6e-06,-5.4600000000000006e-05,-0.0001809999999999,0.0001348,-2.3e-05,0.0
551,0.0027878,0.0073672,0.0019034,0.0151052,0.005946,0.0
552,0.0022654,0.0004652,-0.0006086,0.0035604,0.0018548,0.0
553,-0.1137436125,-0.11284575,-0.1162576499999999,-0.1194002124999999,-0.1202681499999999,0.0
554,0.0126165125,0.0089053125,0.0091447375,0.013454525,0.007887725,0.0
555,0.053523475,0.0543614875,0.0484954,0.0347878874999999,0.034518525,0.0
556,-0.0002442,0.0001663999999999,-8.62e-05,-2.3e-05,-0.0001178,0.0
557,0.0019034,0.0052512,0.0029456,0.0136524,0.0041458,0.0
558,0.0019496,-0.0025668,-0.000198,0.0041604,0.003055,0.0
559,-0.1144918499999999,-0.111379225,-0.1155692874999999,-0.118951275,-0.121674825,0.0
560,0.0122872875,0.0085760875,0.0094739624999999,0.0135443124999999,0.007887725,0.0
561,0.0534336875,0.0545111374999999,0.049303475,0.0355061875,0.0356857625,0.0
562,-0.0002442,7.159999999999999e-05,-8.62e-05,-5.4600000000000006e-05,4.02e-05,0.0
563,0.0019982,0.0029771999999999,0.0030088,0.0085042,0.006483,0.0
564,0.0015706,-0.0049672,-8.6e-06,0.003213,0.003813,0.0
565,-0.1136837625,-0.1143122625,-0.116018225,-0.1196695625,-0.1197892875,0.0
566,0.012377075,0.00791765,0.0096535375,0.0136341,0.007588425,0.0
567,0.054092125,0.0533738375,0.0495129875,0.035595975,0.0361347,0.0
568,-2.3e-05,0.000198,8.6e-06,-0.0002442,-0.0002126,0.0
569,0.0040826,0.0007032,0.002314,0.0049986,0.0097676,0.0
570,0.0015706,-0.0063884,-0.0002612,0.0016654,0.002834,0.0
571,-0.112666175,-0.117724175,-0.1160481625,-0.1207470125,-0.11934035,0.0
572,0.01213765,0.0078577875,0.0094739624999999,0.0135742375,0.0076482875,0.0
573,0.05484035,0.0528351125,0.049093975,0.035027325,0.035595975,0.0
574,8.6e-06,0.0001663999999999,4.02e-05,-5.4600000000000006e-05,-5.4600000000000006e-05,0.0
575,0.0055986,0.0020612,0.0021876,0.0054092,0.0074303999999999,0.0
576,0.0023602,-0.0036722,-0.000735,0.0009073999999999,0.0013812,0.0
577,-0.113025325,-0.1164970875,-0.116167875,-0.1201783625,-0.1208966625,0.0
578,0.0121975,0.008157075,0.0087556625,0.0137837375,0.0081870125,0.0
579,0.0558280125,0.05349355,0.049243625,0.0347280374999999,0.03598505,0.0
580,8.6e-06,0.0001348,-5.4600000000000006e-05,-5.4600000000000006e-05,-0.0001178,0.0
581,0.0020298,0.0066408,0.0025666,0.008757,0.0040826,0.0
582,0.0019496,-0.0024403999999999,-8.6e-06,0.0016022,0.0014444,0.0
583,-0.115030575,-0.1114390875,-0.1154795,-0.1194899874999999,-0.1215850375,0.0
584,0.0133048749999999,0.0090848875,0.00926445,0.0130055874999999,0.00791765,0.0
585,0.054451275,0.05504985,0.0499619125,0.0353266125,0.0373318625,0.0
586,-0.0001178,4.02e-05,8.6e-06,0.0001032,-0.0002758,0.0
587,0.0026298,0.0077778,0.0036088,0.0101782,0.0060408,0.0
588,-0.0002612,-0.0055039999999999,0.0007494,0.0029287999999999,0.0036552,0.0
589,-0.11440205,-0.112366875,-0.115090425,-0.1197892875,-0.12005865,0.0
590,0.0128559375,0.0089352375,0.0094739624999999,0.01213765,0.0074687124999999,0.0
591,0.0532241875,0.0545709875,0.0487647624999999,0.0354164,0.0382297375,0.0
592,-2.3e-05,-0.0001494,-8.62e-05,-0.0001494,4.02e-05,0.0
593,0.0032298,0.00383,0.001398,0.0089464,0.007841,0.0
594,0.0014444,-0.0054092,0.000402,0.0033708,0.0033078,0.0
595,-0.1131450375,-0.114521775,-0.1167963875,-0.1203280125,-0.1196995,0.0
596,0.0118682875,0.00884545,0.009384175,0.0118982125,0.00833665,0.0
597,0.05319425,0.0536132625,0.0475676,0.0355061875,0.0377807999999999,0.0
598,-5.4600000000000006e-05,-0.0001178,4.02e-05,-5.4600000000000006e-05,-5.4600000000000006e-05,0.0
599,0.0005138,0.0015244,-0.0010969999999999,0.0081884,0.0049353999999999,0.0
600,0.0039394,-0.0021246,-0.0005138,0.0023602,0.0006864,0.0
1,0.01956035,-0.010817625,0.0128263125,0.0142629124999999,0.0291077125,2.0
2,0.037158325,-0.0071067375,-0.004622625,0.0100725375,0.0026800625,2.0
3,0.1230187125,0.1276876625,0.1274182875,0.1222405625,0.1242458125,2.0
4,-0.0001178,8.6e-06,0.0001663999999999,0.000198,7.159999999999999e-05,2.0
5,-0.0261741999999999,0.0009558,0.0096728,-0.0360281999999999,-0.0333119999999999,2.0
6,-0.0380032,0.0119931999999999,-0.071987,-0.0636174,-0.073566,2.0
7,0.0148016375,-0.01135635,0.0283295625,0.0170163875,0.0281799124999999,2.0
8,0.03697875,-0.0087229,0.0114792,0.0061518375,0.003458225,2.0
9,0.1105682375,0.1304112,0.135648775,0.12140255,0.130141825,2.0
10,-8.62e-05,-5.4600000000000006e-05,-0.0001809999999999,0.0001348,-8.62e-05,2.0
11,-0.0288587999999999,-0.0011918,0.0118836,-0.03726,-0.0220368,2.0
12,-0.0410036,0.0182466,-0.123531,-0.0521526,-0.079946,2.0
13,0.0189917,-0.0138105375,0.02234375,0.0235409125,0.0274017625,2.0
14,0.039881875,-0.011326725,0.0153999124999999,0.00555325,0.0036378,2.0
15,0.1076950499999999,0.13097985,0.135588925,0.125861975,0.130800275,2.0
16,4.02e-05,4.02e-05,-8.62e-05,-8.62e-05,-2.3e-05,2.0
17,-0.0363756,-0.0082348,-0.0083296,-0.0347332,-0.0166676,2.0
18,-0.0464044,0.0183414,-0.1485448,-0.0431514,-0.085852,2.0
19,0.0082770999999999,-0.0129126625,0.014532275,0.0180639,0.02327155,2.0
20,0.0433237125,-0.0118055875,0.0208469999999999,0.009025025,0.0024107,2.0
21,0.1276876625,0.1302017,0.1307404125,0.1279570125,0.1245750249999999,2.0
22,0.0002928,-2.3e-05,-5.4600000000000006e-05,0.0001032,0.0001032,2.0
23,-0.0591472,-0.0172992,-0.0186573999999999,-0.0336594,-0.0157202,2.0
24,-0.0532264,0.0168253999999999,-0.1561247999999999,-0.0509208,-0.0908105999999999,2.0
25,-0.0010308375,-0.01207465,0.0074390874999999,0.0112999375,0.018243475,2.0
26,0.0375773375,-0.0112668749999999,0.0183628875,0.0124668625,0.0019019125,2.0
27,0.1413652249999999,0.128435875,0.1269693625,0.1247546125,0.1161051125,2.0
28,0.0001032,-5.4600000000000006e-05,0.0001348,0.0001348,0.0001032,2.0
29,-0.0591156,-0.0241528,-0.0217842,-0.031038,-0.0150252,2.0
30,-0.038477,0.014804,-0.1274156,-0.057585,-0.0895788,2.0
31,0.002381075,-0.012463725,0.0133051875,0.010880925,0.015160775,2.0
32,0.0303943625,-0.0122545249999999,0.013454525,0.0133348125,0.006241625,2.0
33,0.1381029625,0.1266700624999999,0.1181402875,0.1241260999999999,0.109879875,2.0
34,8.6e-06,-0.0001494,0.0001663999999999,8.6e-06,-8.62e-05,2.0
35,-0.0259532,-0.0252581999999999,-0.0242475999999999,-0.0301222,-0.0177098,2.0
36,-0.0183267999999999,0.0126564,-0.0886629999999999,-0.053479,-0.0863258,2.0
37,0.0216853125,-0.0121345125,0.0170463125,0.0133351125,0.0098334125,2.0
38,0.0176745125,-0.0113566625,0.0087556625,0.014232675,0.0102221875,2.0
39,0.121222975,0.12675985,0.1144889499999999,0.1259218375,0.1077848375,2.0
40,0.0001032,7.159999999999999e-05,-5.4600000000000006e-05,8.6e-06,-0.0001178,2.0
41,-0.0081718,-0.021563,-0.0223842,-0.0338174,-0.0164782,2.0
42,0.0287322,0.0090244,-0.0639964,-0.0431514,-0.0825357999999999,2.0
43,0.0248278625,-0.0127330875,0.0207874375,0.0119883,0.0133949625,2.0
44,0.0144122499999999,-0.0117158,0.0061219,0.013813675,0.004805025,2.0
45,0.123796875,0.127148925,0.11604525,0.1255327625,0.1120347625,2.0
46,7.159999999999999e-05,8.6e-06,-2.3e-05,-8.62e-05,-0.0002126,2.0
47,-0.0086769999999999,-0.0271848,-0.0043818,-0.0334068,-0.0022656,2.0
48,0.0070662,0.0048868,-0.0479836,-0.0384138,-0.0649753999999999,2.0
49,0.018662475,-0.014887975,0.026593675,0.012167875,0.0148315625,2.0
50,0.019380475,-0.0102792124999999,0.0048948125,0.0131253,-0.00136035,2.0
51,0.1357984125,0.1256824,0.1203849625,0.1256824,0.12325815,2.0
52,-5.4600000000000006e-05,-2.3e-05,8.6e-06,-0.0001494,-0.0001178,2.0
53,-0.024753,-0.0259532,0.0104624,-0.0253846,0.0122626,2.0
54,-0.034529,0.0029603999999999,-0.034466,-0.0370558,-0.0570796,2.0
55,0.01070135,-0.0112067125,0.0208473,0.010671425,0.01749525,2.0
56,0.022313525,-0.009111975,0.000674825,0.010311975,-0.0054307,2.0
57,0.134301975,0.12511375,0.126161275,0.1250838249999999,0.1335836749999999,2.0
58,-2.3e-05,4.02e-05,-2.3e-05,0.0001032,-0.0001809999999999,2.0
59,-0.0322066,-0.0178362,0.001935,-0.0187838,0.0225904,2.0
60,-0.0656702,0.0032446,-0.0410036,-0.0355082,-0.055153,2.0
61,0.010851,-0.0124936624999999,0.0124073125,0.0092049,0.0195902749999999,2.0
62,0.0278503875,-0.0084535375,0.001303325,0.0073190624999999,-0.004682475,2.0
63,0.1253232625,0.128376025,0.1268197,0.123587375,0.12861545,2.0
64,-0.0001178,4.02e-05,0.000198,-2.3e-05,-8.62e-05,2.0
65,-0.0288587999999999,-0.012625,-0.0101929999999999,-0.0122776,0.0327918,2.0
66,-0.073566,-0.0029774,-0.0551846,-0.028402,-0.0602696,2.0
67,0.013095675,-0.0182998875,0.0139935499999999,0.011389725,0.02027865,2.0
68,0.0298257125,-0.007256375,0.0015427625,0.002949425,0.0016026249999999,2.0
69,0.115506525,0.1313090625,0.1196965875,0.12562255,0.1157759,2.0
70,-0.0002126,-0.0001178,8.6e-06,0.0001663999999999,8.6e-06,2.0
71,-0.0251635999999999,-0.0124986,-0.0130988,-0.002234,0.0401507999999999,2.0
72,-0.0689234,-0.0095782,-0.0560374,-0.0196534,-0.0703762,2.0
73,0.0150111374999999,-0.0145886875,0.016747025,0.0139636249999999,0.0235708375,2.0
74,0.033447125,-0.006149,0.0017822,0.003158925,0.0043560874999999,2.0
75,0.1124836875,0.1292738875,0.110089375,0.128166525,0.1072461125,2.0
76,-8.62e-05,-8.62e-05,-0.0001178,7.159999999999999e-05,-5.4600000000000006e-05,2.0
77,-0.0240582,-0.012625,-0.0045396,0.0066408,0.0409403999999999,2.0
78,-0.0741346,-0.007936,-0.0564164,-0.019148,-0.0801986,2.0
79,0.012167875,-0.012463725,0.020817375,0.0159688625,0.010851,2.0
80,0.0357217375,-0.004053975,0.0013332625,0.00555325,0.0062116875,2.0
81,0.11562625,0.1243355999999999,0.1073359,0.128435875,0.11119675,2.0
82,-5.4600000000000006e-05,8.6e-06,-2.3e-05,7.159999999999999e-05,-8.62e-05,2.0
83,-0.0293009999999999,-0.013762,0.0101782,0.0131785999999999,0.033392,2.0
84,-0.0870522,-0.0096414,-0.0643754,-0.0278334,-0.1073286,2.0
85,0.0059127125,-0.0125535124999999,0.018961775,0.015160775,0.007528875,2.0
86,0.0370685375,-0.0055504249999999,0.0017223375,0.0053138249999999,0.009444025,2.0
87,0.1238567375,0.1158656875,0.1108376,0.1306206999999999,0.1271788625,2.0
88,0.0001663999999999,-0.0001494,0.0001032,-8.62e-05,-2.3e-05,2.0
89,-0.0317012,-0.0154674,0.0126416,0.0181056,0.0304862,2.0
90,-0.0986116,-0.0109364,-0.0753664,-0.0389508,-0.1114344,2.0
91,0.007528875,-0.010398625,0.0126467375,0.012676675,0.0199793625,2.0
92,0.0420068375,-0.0080046,0.00513425,0.0013332625,0.0150108374999999,2.0
93,0.1276277874999999,0.11655405,0.1183497875,0.1319675125,0.1296031125,2.0
94,-5.4600000000000006e-05,0.0001032,8.6e-06,4.02e-05,-0.0001494,2.0
95,-0.0315118,-0.0130672,0.0101782,0.0206322,0.0342132,2.0
96,-0.0960534,-0.0118838,-0.0855046,-0.04053,-0.0948848,2.0
97,0.0048053375,-0.010248975,0.01285625,0.0135146875,0.0220743875,2.0
98,0.038954075,-0.009052125,0.010102475,-0.0013005,0.010671125,2.0
99,0.1220609875,0.125023975,0.1225997124999999,0.1299024,0.1240961625,2.0
100,-5.4600000000000006e-05,4.02e-05,-5.4600000000000006e-05,-2.3e-05,-0.0001178,2.0
101,-0.0347018,-0.0095298,0.0106836,0.0326655999999999,0.0380345999999999,2.0
102,-0.0715132,-0.0122943999999999,-0.0826303999999999,-0.040214,-0.0957376,2.0
103,0.0111502875,-0.0154566375,0.0096538375,0.013035825,0.0213261625,2.0
104,0.0359910875,-0.0076753875,0.012945725,-0.0006719875,0.004086725,2.0
105,0.1148480875,0.13232665,0.12140255,0.1227493624999999,0.122150775,2.0
106,4.02e-05,8.6e-06,-2.3e-05,7.159999999999999e-05,4.02e-05,2.0
107,-0.0308802,-0.0009075999999999,0.0094834,0.039835,0.0442882,2.0
108,-0.0641542,-0.0167162,-0.0810198,-0.0369926,-0.099117,2.0
109,0.0055535624999999,-0.0165640125,0.0120182374999999,0.0105816375,0.015879075,2.0
110,0.03377635,-0.0074060249999999,0.013873525,0.0010040375,-0.005909575,2.0
111,0.1202652499999999,0.1314587125,0.1262809875,0.12675985,0.1252634,2.0
112,0.000198,8.6e-06,-2.3e-05,8.6e-06,-5.4600000000000006e-05,2.0
113,-0.042945,0.0055354,0.023917,0.0323812,0.0411298,2.0
114,-0.0676284,-0.0167792,-0.0673758,-0.028623,-0.092674,2.0
115,0.0026205125,-0.0140799,0.027311975,0.0125868875,0.0191712749999999,2.0
116,0.0309330875,-0.007196525,0.0159087,-0.0025275875,-0.0071067375,2.0
117,0.1299323375,0.12840595,0.136576575,0.1345713375,0.1328953,2.0
118,-2.3e-05,7.159999999999999e-05,4.02e-05,8.6e-06,-0.0001178,2.0
119,-0.049767,0.0005138,0.0427406,0.0302652,0.0417616,2.0
120,-0.069555,-0.0146632,-0.05948,-0.0230328,-0.0732818,2.0
121,-0.0004921125,-0.01321195,0.0227926875,0.0101327,0.024378925,2.0
122,0.0258750749999999,-0.008184175,0.0135742375,-0.004682475,-0.0084535375,2.0
123,0.1391804125,0.12726865,0.1405272125,0.1355290625,0.1413053625,2.0
124,8.6e-06,-5.4600000000000006e-05,-0.0001178,-2.3e-05,7.159999999999999e-05,2.0
125,-0.0522304,-0.0072558,0.035887,0.0216114,0.0490888,2.0
126,-0.0740714,-0.0159266,-0.0633962,-0.0307706,-0.069334,2.0
127,0.000106475,-0.0131221625,0.015160775,0.0029198,0.0209670125,2.0
128,0.016656925,-0.00794475,0.0082169375,-0.005340925,-0.0082739624999999,2.0
129,0.1361276375,0.1283161625,0.148787625,0.1357385625,0.145854575,2.0
130,8.6e-06,7.159999999999999e-05,4.02e-05,7.159999999999999e-05,-2.3e-05,2.0
131,-0.0493248,-0.0094982,-0.0042553999999999,0.0080306,0.0460884,2.0
132,-0.075461,-0.022338,-0.0476362,-0.0357608,-0.095327,2.0
133,0.0083668875,-0.014828125,0.0245884374999999,0.0022015,0.0085464625,2.0
